56,1,20.003,0.7,0,491.19,607.4,1483,1250.3,9.35,13.65,335.18,2324,8719.3,1.08,44.31,315.4,2388.1,8066.5,9.178,0.02,364,2324,100,24.38,14.638
56,2,19.998,0.7,0,491.19,606.88,1473.7,1244.7,9.35,13.65,334.7,2324,8724.7,1.08,44.31,315.39,2388.1,8060.4,9.2034,0.02,364,2324,100,24.46,14.794
56,3,42.008,0.84,40,445,549.19,1346.1,1125.3,3.91,5.72,138.94,2211.8,8320.9,1.02,41.93,130.94,2388,8086.2,9.3275,0.02,330,2212,100,10.54,6.3761
56,4,42.005,0.84,40,445,549.42,1350.2,1122.5,3.91,5.71,139.66,2211.9,8319.5,1.02,42.1,130.6,2388,8079.3,9.3701,0.02,329,2212,100,10.41,6.3599
56,5,10.002,0.25,20,489.05,604.14,1497.7,1304.4,10.52,15.49,395.53,2318.9,8786.6,1.26,45.22,372.11,2388,8135.3,8.6293,0.03,369,2319,100,28.56,17.178
56,6,42.003,0.84,40,445,549.09,1342.9,1121.3,3.91,5.71,138.63,2212,8322.4,1.02,42,130.96,2388.1,8086.4,9.326,0.02,330,2212,100,10.74,6.3558
56,7,20.006,0.7,0,491.19,607.24,1471.6,1249.6,9.35,13.65,334.29,2324,8722.2,1.08,44.2,315.64,2388,8067.4,9.1719,0.02,365,2324,100,24.61,14.7
56,8,42.002,0.8416,40,445,549.73,1356.2,1124.9,3.91,5.72,139.03,2211.9,8326.9,1.02,41.91,129.84,2388,8086.9,9.3471,0.02,330,2212,100,10.59,6.4072
56,9,20.007,0.7,0,491.19,606.71,1478.5,1239.8,9.35,13.65,335.14,2323.9,8721.5,1.07,44.26,314.87,2388,8060.8,9.1414,0.02,364,2324,100,24.51,14.812
56,10,42.005,0.8404,40,445,549.23,1351.5,1121.7,3.91,5.72,138.21,2212,8322.1,1.02,41.89,130.39,2388,8089.8,9.3054,0.02,330,2212,100,10.56,6.4126
56,11,42.003,0.84,40,445,549.32,1353.5,1118.5,3.91,5.72,138.96,2212,8323.5,1.02,41.87,131.32,2388.1,8087.5,9.3435,0.02,327,2212,100,10.62,6.3623
56,12,42.002,0.84,40,445,549.63,1344.6,1123.5,3.91,5.71,138.38,2212,8320.1,1.02,41.81,131.19,2388,8087.9,9.3443,0.02,329,2212,100,10.6,6.3847
56,13,41.999,0.84,40,445,548.8,1348.8,1121.2,3.91,5.71,139.29,2212,8322.9,1.02,41.99,130.78,2388.1,8086.6,9.3361,0.02,329,2212,100,10.62,6.3613
56,14,25.002,0.6211,80,462.54,535.97,1257.7,1035.9,7.05,9.02,175.54,1915.3,8009.6,0.94,36.59,164.83,2028.2,7873.2,10.885,0.02,307,1915,84.93,14.27,8.5164
56,15,10,0.25,20,489.05,604.63,1499.1,1298.1,10.52,15.49,395.66,2318.8,8774.9,1.26,45.05,371.93,2388.1,8130.3,8.6283,0.03,368,2319,100,28.68,17.178
56,16,35.003,0.84,60,449.44,556.07,1360.8,1123.9,5.48,8,194.66,2223,8352.9,1.02,41.66,183.27,2388,8074.9,9.2786,0.02,333,2223,100,15.08,9.0096
56,17,42.006,0.84,40,445,549.66,1354.1,1124.5,3.91,5.71,138.88,2211.9,8323.9,1.02,42.06,130.56,2388,8082.1,9.3732,0.02,330,2212,100,10.5,6.3042
56,18,35.006,0.84,60,449.44,555.36,1364.7,1126.7,5.48,8,194.78,2223,8346.1,1.03,41.78,183.47,2388,8073.8,9.2918,0.02,333,2223,100,15.01,8.9191
56,19,0.0013,0,100,518.67,642.51,1582.9,1401.7,14.62,21.61,553.73,2388,9060.2,1.3,47.29,521.64,2388.1,8140.3,8.4276,0.03,391,2388,100,38.97,23.427
56,20,42.005,0.8402,40,445,549.54,1351.1,1117.7,3.91,5.72,139.08,2211.9,8328.8,1.02,41.92,130.76,2388,8085.4,9.3789,0.02,330,2212,100,10.46,6.3472
56,21,42.001,0.84,40,445,549.18,1346.4,1115.3,3.91,5.71,139.1,2212,8323.4,1.02,41.97,130.18,2388.1,8089.1,9.3238,0.02,328,2212,100,10.6,6.4902
56,22,42.007,0.84,40,445,549.63,1357.3,1127.3,3.91,5.72,138.98,2211.9,8319.3,1.02,41.95,131.28,2388,8082.5,9.3484,0.02,330,2212,100,10.45,6.4286
56,23,34.998,0.841,60,449.44,555.59,1361.6,1128.7,5.48,8,194.87,2223,8355.5,1.02,41.78,183.12,2388.2,8071.5,9.2827,0.02,333,2223,100,15.09,8.8561
56,24,25.003,0.6201,80,462.54,536.86,1257.6,1048.1,7.05,9.03,175.38,1915.4,8008.8,0.94,36.43,164.64,2028.3,7879.6,10.878,0.02,305,1915,84.93,14.34,8.5413
56,25,0.0025,0.0019,100,518.67,642.35,1584.2,1398.9,14.62,21.61,554.24,2388.1,9057.9,1.3,47.26,522.41,2388.1,8138,8.4434,0.03,392,2388,100,39.04,23.291
56,26,25.007,0.6213,80,462.54,536.26,1263.5,1048.9,7.05,9.03,175.69,1915.3,7999.9,0.94,36.53,164.98,2028.3,7868.3,10.903,0.02,307,1915,84.93,14.24,8.5845
56,27,25.001,0.6211,80,462.54,536.58,1252.5,1041.2,7.05,9.03,175.54,1915.4,8007.9,0.94,36.8,164.27,2028.3,7873,10.882,0.02,307,1915,84.93,14.4,8.6503
56,28,34.999,0.84,60,449.44,555.4,1356.6,1134.1,5.48,8,194.77,2223,8347.9,1.02,41.69,183.06,2388.1,8070.5,9.3115,0.02,333,2223,100,14.98,8.9758
56,29,0.0007,0,100,518.67,642.18,1589.6,1400.3,14.62,21.61,553.42,2388,9056.1,1.3,47.41,522.53,2388.1,8143.4,8.3854,0.03,393,2388,100,38.88,23.441
56,30,42.002,0.8401,40,445,549.84,1355.6,1124.3,3.91,5.71,138.27,2212,8317.9,1.02,41.92,131.05,2388,8079.8,9.3679,0.02,331,2212,100,10.66,6.4056
56,31,42.005,0.8409,40,445,548.91,1351.7,1122.6,3.91,5.71,139.09,2212,8325.2,1.02,42.1,130.58,2388.1,8088.2,9.3562,0.02,329,2212,100,10.72,6.3919
56,32,19.999,0.7018,0,491.19,606.86,1481.7,1245.1,9.35,13.65,334.7,2323.9,8712.9,1.08,44.12,315.08,2388.2,8062.2,9.2156,0.02,363,2324,100,24.47,14.736
56,33,0.0025,0,100,518.67,642.36,1581.1,1401.1,14.62,21.61,554.29,2388.1,9062.1,1.3,47.17,522.05,2388,8137.6,8.4341,0.03,392,2388,100,38.91,23.419
56,34,42.003,0.8408,40,445,549.11,1355.2,1127.8,3.91,5.71,139.23,2211.9,8318.9,1.02,41.73,130.77,2388,8079.3,9.3384,0.02,328,2212,100,10.58,6.3669
56,35,41.998,0.8408,40,445,549.34,1349.1,1128.6,3.91,5.72,139.06,2211.9,8322,1.02,41.98,130.38,2388,8080.9,9.2963,0.02,329,2212,100,10.49,6.4065
56,36,42.005,0.8403,40,445,549.5,1344.6,1124.9,3.91,5.72,138.7,2211.9,8313,1.02,41.89,130.77,2388.1,8086.1,9.3312,0.02,330,2212,100,10.57,6.3622
56,37,25.007,0.6203,80,462.54,536.83,1257.6,1053.5,7.05,9.03,175.29,1915.3,8016.9,0.94,36.56,164.83,2028.3,7873.2,10.877,0.02,306,1915,84.93,14.47,8.5828
56,38,10.001,0.2519,20,489.05,604.67,1502.1,1305,10.52,15.49,394.67,2318.9,8771.5,1.26,45.31,372.06,2388.1,8131.9,8.6287,0.03,370,2319,100,28.59,17.119
56,39,25.006,0.6206,80,462.54,536.93,1251,1041.5,7.05,9.02,176.47,1915.4,8013.1,0.94,36.64,164.43,2028.3,7871.3,10.862,0.02,305,1915,84.93,14.23,8.5707
56,40,10.006,0.25,20,489.05,604.3,1493.6,1302,10.52,15.49,394.36,2318.9,8775.7,1.26,45.48,372.24,2388.1,8127.5,8.6218,0.03,371,2319,100,28.59,17.31
56,41,42.007,0.84,40,445,549.15,1352.9,1121.5,3.91,5.71,139.42,2211.9,8317.7,1.02,41.95,130.39,2388,8084,9.3356,0.02,329,2212,100,10.63,6.3335
56,42,25.006,0.6208,80,462.54,536.14,1266.1,1042.7,7.05,9.03,175.81,1915.4,8015.6,0.94,36.55,164.81,2028.3,7871.8,10.876,0.02,306,1915,84.93,14.34,8.6076
56,43,25.005,0.62,80,462.54,536.72,1261.1,1044.2,7.05,9.03,176.28,1915.3,8011.5,0.94,36.73,164.79,2028.2,7873.5,10.889,0.02,306,1915,84.93,14.38,8.5563
56,44,35.007,0.8409,60,449.44,555.03,1362.7,1134.6,5.48,8,194.3,2222.9,8341.7,1.02,41.84,183.95,2388,8071.8,9.2996,0.02,332,2223,100,15.01,8.9669
56,45,25.006,0.62,80,462.54,536.91,1256,1042.1,7.05,9.02,176.09,1915.4,8010.5,0.94,36.57,165.2,2028.3,7875,10.873,0.02,307,1915,84.93,14.39,8.6268
56,46,10.007,0.2503,20,489.05,603.96,1505.1,1304.9,10.52,15.49,394.39,2318.8,8783.3,1.26,45.31,371.59,2388.1,8133.2,8.6241,0.03,369,2319,100,28.66,17.165
56,47,42.008,0.84,40,445,548.96,1345.9,1122.9,3.91,5.71,138.53,2212,8317.5,1.02,42.13,130.9,2388.1,8087.8,9.3501,0.02,333,2212,100,10.73,6.3729
56,48,25.001,0.6204,80,462.54,536.83,1267.3,1050.6,7.05,9.03,175.52,1915.4,8009,0.94,36.52,164.77,2028.3,7878.9,10.889,0.02,306,1915,84.93,14.47,8.6342
56,49,41.998,0.84,40,445,549.2,1346.2,1125,3.91,5.71,138.38,2211.9,8325.7,1.02,42.01,130.43,2388.1,8093.5,9.3561,0.02,331,2212,100,10.61,6.3589
56,50,10.003,0.2517,20,489.05,604.64,1496.7,1300.9,10.52,15.49,395.34,2318.8,8777.8,1.26,45.28,371.98,2388.1,8135.8,8.6387,0.03,371,2319,100,28.68,17.107
56,51,25.007,0.6219,80,462.54,536.26,1257.7,1041.8,7.05,9.03,175.69,1915.4,8008.1,0.94,36.8,164.24,2028.3,7879.8,10.841,0.02,304,1915,84.93,14.22,8.5831
56,52,25.003,0.62,80,462.54,537.2,1266.2,1039.7,7.05,9.03,175.83,1915.4,8017.3,0.94,36.45,165.14,2028.3,7873.7,10.844,0.02,308,1915,84.93,14.24,8.6624
56,53,9.9992,0.25,20,489.05,604.61,1498.5,1304.6,10.52,15.49,394.71,2318.9,8780.4,1.26,45.2,371.63,2388.1,8131.7,8.6615,0.03,370,2319,100,28.88,17.293
56,54,42.001,0.84,40,445,549.64,1353.5,1121.5,3.91,5.72,138.22,2212,8324.2,1.02,42.18,130.98,2388.1,8086,9.3065,0.02,332,2212,100,10.48,6.446
